id,위도,경도,한글과명,한글보통명,학명,조사연도,조사일자,개체수
36253,37.27284424040053,126.96186610645718,실잠자리과,등검은실잠자리,Paracercion calamorum,2008,2008-01-01,1
34723,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-07-20,10
34362,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-07-20,12
33143,37.29135502603319,126.98816672854953,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-07-21,1
34368,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-06-02,1
33343,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-15,1
33623,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-11-16,7
31742,37.265761111577355,127.01423888842267,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-11-10,1
32786,37.2662658267551,126.9890284872055,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-15,1
33921,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-09-17,13
33619,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-06-15,7
34209,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-09-22,1
32490,37.30155555552906,126.98449999994702,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-15,1
32673,37.263944444656374,126.98899999989403,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-07-12,1
36166,37.25111111111111,126.97111111111111,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-05-01,1
34721,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-09-22,1
35133,37.27269444465638,126.96216666645473,실잠자리과,등검은실잠자리,Paracercion calamorum,2009,2009-01-01,1
34361,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-05-18,1
33928,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-11-11,5
34739,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-06-12,7
34743,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-06-04,6
34750,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-06-03,9
33341,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-11-15,1
33924,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-03-26,12
34223,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-06-03,4
34024,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-06-15,3
33516,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-03-26,13
29984,37.30000736283914,127.02905085139805,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-09-18,1
34376,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-09-04,1
34217,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-11-07,1
34735,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-11-07,10
33774,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-08-01,3
32087,37.312875022888186,126.98197942309909,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-05-11,1
29982,37.30000736283914,127.02905085139805,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-25,1
31110,37.25496111128066,127.0090305550893,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-10-16,1
32241,37.284000000026495,126.98397222220899,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-15,1
34224,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-29,3
33763,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-03-16,2
31986,37.24039800008139,127.01961199998856,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-10-19,1
34878,37.247989809248175,127.04115280946095,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-09-22,1
33631,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-10-02,1
33772,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-05-02,2
35661,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-09-10,1
33625,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-04,5
33781,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-09-04,4
34079,37.2936511601342,127.05657982296414,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-10-05,2
33626,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-08-01,8
34214,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-05-02,3
33030,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-07-12,1
33925,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-06-03,12
32488,37.30155555552906,126.98449999994702,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-05-08,1
35093,37.27269444465638,126.96216666645473,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-06-11,1
34220,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-05-01,4
32677,37.263944444656374,126.98899999989403,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-04-10,1
34734,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-10-10,15
33919,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-06-04,1
34025,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-07-20,11
33510,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-04-02,7
33776,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-10-10,11
30849,37.28499999999999,127.01777777777778,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-11-01,1
35658,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-04-09,1
34879,37.247989809248175,127.04115280946095,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-10-27,1
34737,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-04-03,4
34725,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-09-21,22
34364,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-10-19,6
36168,37.25111111111111,126.97111111111111,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-05-13,1
36167,37.25111111111111,126.97111111111111,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-08,1
34722,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-05-18,4
35097,37.27269444465638,126.96216666645473,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-06-08,1
34212,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-03-07,2
35090,37.27269444465638,126.96216666645473,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-07-01,1
32489,37.30155555552906,126.98449999994702,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-09-17,1
33767,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-09-21,23
35665,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-07-20,1
35664,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-04-13,1
33614,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-08-01,1
32791,37.2662658267551,126.9890284872055,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-08,1
34736,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-03-06,4
32012,37.247388999727036,127.0187270000246,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-05-18,1
34741,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-04-02,1
33778,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-04-03,34
34874,37.247989809248175,127.04115280946095,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-05-19,1
34754,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-04-06,10
35666,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-11-09,1
33517,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-06-03,8
34876,37.247989809248175,127.04115280946095,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-07-21,1
34371,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-10-10,10
33769,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-11-16,14
34026,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-08-17,1
34218,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-03-06,1
35663,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-05-13,1
34756,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-07-14,2
33777,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-11-07,13
33513,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-09-17,2
33518,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-29,3
33342,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-10-23,1
34731,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-06-02,3
33519,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-09-30,1
33617,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-11-17,1
32238,37.284000000026495,126.98397222220899,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-09-12,1
30853,37.28499999999999,127.01777777777778,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-09-18,1
34730,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-05-02,1
33761,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-10-27,1
33340,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-10-11,1
34726,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-10-19,18
34753,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-11-11,1
32239,37.284000000026495,126.98397222220899,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-11-15,1
33620,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-08-17,1
33923,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-11-05,16
34374,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-05-01,5
34724,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-08-17,1
34215,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-06-02,2
33034,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-09-17,1
33511,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-06-04,5
32676,37.263944444656374,126.98899999989403,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-03-13,1
34758,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-11-09,18
34744,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-07-16,9
35657,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-03-17,1
33920,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-07-16,8
33930,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-06-01,5
34375,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-06-12,2
34373,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-04-03,8
34028,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-11-16,1
33033,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-10-11,1
29983,37.30000736283914,127.02905085139805,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-04-17,1
34211,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-11-17,1
33523,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-07-14,1
33766,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-08-17,6
35964,37.27685541152954,126.96369522624548,실잠자리과,등검은실잠자리,Paracercion calamorum,2009,2009-01-01,1
33031,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-09-12,1
32785,37.2662658267551,126.9890284872055,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-09-17,1
33618,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-05-18,1
32242,37.284000000026495,126.98397222220899,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-03-11,1
31985,37.24039800008139,127.01961199998856,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-05-18,3
33344,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-11-19,1
33345,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-11-11,1
34213,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-04,5
33037,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-10-14,1
33759,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-08-01,1
34077,37.302638888888886,127.0478055551317,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-10-05,1
33780,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-06-12,4
34078,37.2936511601342,127.05657982296414,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-05-18,2
33512,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-07-16,1
35943,37.239750000105964,126.9734444443385,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-01,1
35250,37.27269444465638,126.96216666645473,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-04,1
32672,37.263944444656374,126.98899999989403,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-11,1
31285,37.25496111128066,127.0090305550893,실잠자리과,등검은실잠자리,Paracercion calamorum,2013,2013-05-13,1
34728,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-03-07,4
32243,37.284000000026495,126.98397222220899,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-05-16,1
34752,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-09-30,1
32788,37.2662658267551,126.9890284872055,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-03-11,1
34261,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-04-06,4
33616,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-10-27,1
32793,37.2662658267551,126.9890284872055,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-10-14,1
33103,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-07-21,1
34210,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-10-27,1
33932,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-09-14,1
33624,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-03-07,3
34873,37.247989809248175,127.04115280946095,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-04-20,1
34740,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-11-06,1
36169,37.25111111111111,126.97111111111111,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-01,1
34749,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-03-26,5
34370,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-09-12,4
35659,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-05-01,1
34219,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-04-03,5
34027,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-09-21,1
34757,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-09-14,3
35662,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-11-01,1
35660,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-07-09,1
30850,37.28499999999999,127.01777777777778,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-10-26,1
36244,37.30060979836517,126.94398416943021,실잠자리과,등검은실잠자리,Paracercion calamorum,2008,2008-01-01,1
34755,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-06-01,12
35782,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-03-17,1
33035,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-03-11,4
33514,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-08,9
34222,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-07-16,4
30852,37.28499999999999,127.01777777777778,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-25,1
30848,37.28499999999999,127.01777777777778,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-10-27,1
31109,37.25496111128066,127.0090305550893,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-09-26,1
33629,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-03-06,6
33764,37.26299166679383,127.05044166667594,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-05-18,1
35654,37.300305555562176,126.94461111068725,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-10-10,1
29981,37.30000736283914,127.02905085139805,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-06-27,1
33926,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-29,27
33339,37.31177777820163,126.98202777756585,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-09-12,1
33036,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-08,1
34727,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2015,2015-11-16,14
31286,37.25496111128066,127.0090305550893,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-05-20,1
33933,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-11-09,7
34221,37.283128282758916,127.06899659660128,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-04-02,7
33522,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-06-01,5
34366,37.248058332867096,127.04129166656071,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-04-04,2
33520,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-11-11,24
31740,37.265761111577355,127.01423888842267,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-03-20,1
33918,37.25805555555556,127.04866666687859,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-05-21,10
34719,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-06-23,1
33515,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-11-05,18
33038,37.2527222222752,126.99458333333334,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-11-11,1
34747,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-10-08,9
35360,37.24266666624281,126.97105555560854,실잠자리과,등검은실잠자리,Paracercion calamorum,2017,2017-06-01,1
33521,37.22684418678284,127.02375976615483,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-04-06,7
34880,37.247989809248175,127.04115280946095,실잠자리과,등검은실잠자리,Paracercion calamorum,2014,2014-11-17,1
34751,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-29,11
32491,37.30155555552906,126.98449999994702,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-07-08,1
34732,37.270379123687746,127.0628014066484,실잠자리과,등검은실잠자리,Paracercion calamorum,2016,2016-08-01,5
36170,37.25111111111111,126.97111111111111,실잠자리과,등검은실잠자리,Paracercion calamorum,2020,2020-04-13,1
35092,37.27269444465638,126.96216666645473,실잠자리과,등검은실잠자리,Paracercion calamorum,2018,2018-05-01,1
32789,37.2662658267551,126.9890284872055,실잠자리과,등검은실잠자리,Paracercion calamorum,2019,2019-05-16,1
31288,37.25496111128066,127.0090305550893,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2019,2019-05-20,4
32247,37.284000000026495,126.98397222220899,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2017,2017-05-08,1
32248,37.284000000026495,126.98397222220899,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2018,2018-07-23,1
32678,37.263944444656374,126.98899999989403,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2017,2017-05-08,1
36171,37.25111111111111,126.97111111111111,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2018,2018-04-09,1
32013,37.247388999727036,127.0187270000246,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2020,2020-10-19,3
30856,37.28499999999999,127.01777777777778,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2017,2017-06-19,1
32493,37.30155555552906,126.98449999994702,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2018,2018-06-11,1
35847,37.277444444232515,126.96424999978808,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2020,2020-05-18,1
30951,37.247388999727036,127.0187270000246,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2020,2020-10-19,3
29985,37.30000736283914,127.02905085139805,실잠자리과,등줄실잠자리,Paracercion hieroglyphicum,2019,2019-05-20,1
30857,37.28499999999999,127.01777777777778,실잠자리과,왕실잠자리,Paracercion v-nigrum,2019,2019-05-20,1
29986,37.30000736283914,127.02905085139805,실잠자리과,왕실잠자리,Paracercion v-nigrum,2019,2019-05-20,2
30281,37.31240229924519,127.02004547198614,뱀잠자리과,뱀잠자리붙이,Parachauliodes asahinai,2015,2015-08-31,1
30587,37.28499999999999,127.01777777777778,쇠우렁이과,쇠우렁이,Parafossarulus manchouricus,2014,2014-11-01,1
30588,37.28499999999999,127.01777777777778,쇠우렁이과,쇠우렁이,Parafossarulus manchouricus,2015,2015-11-09,1
30797,37.28499999999999,127.01777777777778,갈래하루살이과,두갈래하루살이,Paraleptophlebia japonica,2013,2013-08-12,1
34348,37.248058332867096,127.04129166656071,갈래하루살이과,두갈래하루살이,Paraleptophlebia japonica,2015,2015-05-18,12
35008,37.27269444465638,126.96216666645473,물진드기과,중국물진드기,Peltodytes sinensis,2018,2018-07-09,1
35339,37.24266666624281,126.97105555560854,물진드기과,중국물진드기,Peltodytes sinensis,2017,2017-09-01,1
36069,37.25111111111111,126.97111111111111,물진드기과,중국물진드기,Peltodytes sinensis,2016,2016-06-13,1
30302,37.31240229924519,127.02004547198614,강도래과,강도래류,Perlidae sp.,2015,2015-11-09,1
31934,37.31240229924519,127.02004547198614,날도래과,날도래,Phryganea (Colpomera) sinensis,2013,2013-09-09,1
30971,37.268659262392255,127.01594582451716,날도래과,날도래류,Phryganeidae sp.,2013,2013-06-10,1
34240,37.283128282758916,127.06899659660128,날도래과,날도래류,Phryganeidae sp.,2017,2017-03-06,1
32551,37.30155555552906,126.98449999994702,날도래과,날도래류,Phryganeidae sp.,2016,2016-07-12,1
36223,37.25111111111111,126.97111111111111,날도래과,날도래류,Phryganeidae sp.,2014,2014-07-21,1
30972,37.268659262392255,127.01594582451716,날도래과,날도래류,Phryganeidae sp.,2013,2013-09-09,1
31935,37.31240229924519,127.02004547198614,날도래과,날도래류,Phryganeidae sp.,2013,2013-05-13,1
34092,37.25996401362949,127.04958733876546,날도래과,날도래류,Phryganeidae sp.,2006,2006-09-19,1
33315,37.31177777820163,126.98202777756585,날도래과,날도래류,Phryganeidae sp.,2014,2014-10-14,1
32279,37.284000000026495,126.98397222220899,날도래과,날도래류,Phryganeidae sp.,2018,2018-09-17,1
29446,37.30000736283914,127.02905085139805,날도래과,날도래류,Phryganeidae sp.,2013,2013-09-09,1
33273,37.31177777820163,126.98202777756585,날도래과,날도래류,Phryganeidae sp.,2014,2014-07-14,1
33073,37.2527222222752,126.99458333333334,날도래과,날도래류,Phryganeidae sp.,2014,2014-04-14,1
34517,37.270379123687746,127.0628014066484,날도래과,날도래류,Phryganeidae sp.,2014,2014-08-01,1
32833,37.322133245997954,126.97636831177607,날도래과,날도래류,Phryganeidae sp.,2020,2020-05-11,1
